Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile
2021-02-01,1862.95,33136.46,1.0,-0.0004560575169009,-0.0344319761292146,,,,,,,,,0.561570921451704,-154.9644586386171,0.8448150833937635,0.8057971014492754
2021-02-02,1833.1,33522.9,1.0,-0.0160229743149306,0.0116620785684409,,,,,,,,,-3.729597964313683,110.87021626520664,0.8023171614771905,0.7908827785817656
2021-02-03,1835.45,35529.66,1.0,0.0012819813430801,0.0598623627430801,,,,,,,,,0.5832751262909142,224.2230025300405,0.7830802603036876,0.7890173410404624
2021-02-04,1785.9,37676.25,1.0,-0.0269961044975346,0.0604168460942208,,,,,,,,,-8.604662043382632,285.3353868287454,0.7971119133574007,0.7886002886002886
2021-02-05,1802.95,37002.09,1.0,0.0095470071112604,-0.0178935005474271,,,,,,,,,2.248536125827627,122.25617651157836,0.8017303532804614,0.7860230547550432
2021-02-06,1802.95,38278.61,0.0,0.0,0.034498591836299,,,,,,,,,-5.100962305428368,279.5345818773135,0.7840172786177105,0.7877697841726619
2021-02-07,1802.95,39323.26,0.0,0.0,0.0272906983822035,,,,,,,,,0.9913015119009004,280.9094776560182,0.785765636232926,0.8211206896551724
2021-02-08,1835.25,38928.1,1.0,0.0179150836129676,-0.0100490142475472,,,,,,,,,1.3333665602083613,63.7367378410363,0.8040201005025126,0.8285509325681492
2021-02-09,1839.6,46364.3,1.0,0.0023702492848385,0.1910239646938845,,,,,,,,,0.8131833020279089,1190.0845435552055,0.8007168458781362,0.8094555873925502
2021-02-10,1842.65,46589.58,1.0,0.0016579691237226,0.0048589108430408,,,,,,,,,1.620956086235509,37.50809306752853,0.7988546886184682,0.8097281831187411
2021-02-11,1840.1,44878.17,1.0,-0.0013838764822403,-0.0367337503364487,,,,,,,,,-0.1604415109580941,568.5427816688753,0.7998570407433881,0.8021428571428572
2021-02-12,1816.35,48013.38,1.0,-0.0129069072333025,0.0698604689094943,,,,,,,,,-1.663168675837511,398.7673618050044,0.7922912205567452,0.7817403708987162
2021-02-13,1816.35,47471.4,0.0,0.0,-0.0112881034411656,,,,,,,,,-0.5003726187229347,327.4264496480928,0.7847469707769066,0.7898860398860399
2021-02-14,1816.35,47185.19,0.0,0.0,-0.0060291038393643,,,,,,,,,-0.6689212026893188,185.2541597863756,0.795017793594306,0.786628733997155
2021-02-15,1817.3,48720.37,1.0,0.0005230269496517,0.0325352086110069,,,,,,,,,-0.5882739010095008,436.9204671500165,0.8258706467661692,0.8409090909090909
2021-02-16,1794.25,47951.85,1.0,-0.0126836515710119,-0.0157741002377445,,,,,,,,,-2.986737267274151,-4.1581210842105065,0.8466997870830376,0.8404255319148937
2021-02-17,1780.7,49160.1,1.0,-0.0075519019088755,0.0251971508919885,,,,,,,,,-2.560449228952848,453.37055855991184,0.8603827072997874,0.8796033994334278
2021-02-18,1773.15,52118.23,1.0,-0.0042399056550794,0.0601733926497302,,,,,,,,,-2.4670162307652674,362.2811807379385,0.9384288747346072,0.9342291371994342
2021-02-19,1786.2,51608.15,1.0,0.0073597834362574,-0.0097869785677679,,,,,,,,,-0.3957044422452895,245.20740976958768,0.9392226148409893,0.9399717514124294
2021-02-20,1786.2,55916.5,0.0,0.0,0.083481969417621,,,,,,,,,-1.119094836592211,760.3505455899221,0.9484827099505999,0.96262341325811
2021-02-21,1786.2,56001.2,0.0,0.0,0.0015147586132894,,,,,,,,,-0.7093795480538461,204.16542171445872,0.9358703312191684,0.9436619718309859
2021-02-22,1807.45,57487.86,1.0,0.0118967640801701,0.0265469311371899,,,,,,,,,2.444087788822145,637.9924436143938,0.9408866995073891,0.959915611814346
2021-02-23,1799.65,54123.4,1.0,-0.0043154720739162,-0.0585247041723243,,,,,,,,,-1.810460128185724,-253.80090842680875,0.960646521433591,0.9585674157303371
2021-02-24,1788.0,48880.43,1.0,-0.0064734809546301,-0.0968706696179471,,,,,,,,,0.3827904186807132,-319.3233142992258,0.96,0.9579242636746143
2021-02-25,1779.65,50624.84,1.0,-0.0046700223713646,0.0356872883483225,,,,,,,,,-2.54107464913713,102.7916872314945,0.964260686755431,0.9481792717086834
2021-02-26,1742.85,46800.42,1.0,-0.020678223246144,-0.0755443375228444,,,,,,,,,-4.18460800774065,-726.9929951575273,0.9545136459062281,0.9601398601398602
2021-02-27,1742.85,46340.31,0.0,0.0,-0.0098313220265972,,,,,,,,,-2.0008007764874094,24.8813856970055,0.9594689028651293,0.9629888268156425
2021-02-28,1742.85,46155.87,0.0,0.0,-0.0039801201157263,,,,,,,,,-2.3015867247741824,-503.0764624813533,0.9644103279832519,0.9672245467224547
2021-03-01,1734.15,45113.92,1.0,-0.0049918237369824,-0.0225745934374111,,,,,,,,,-2.764816592752368,-107.38588455801892,0.9644599303135889,0.9533426183844012
2021-03-02,1723.85,49618.43,1.0,-0.0059395092696711,0.0998474528482561,,,,,,,,,-2.4511508669938564,242.8827239777438,0.9603340292275574,0.9471488178025035
2021-03-03,1711.4,48356.04,1.0,-0.00722220610842,-0.0254419577564223,,,,,,,,,-3.7169930973751377,-205.7137580333865,0.95135510771369,0.9506944444444444
2021-03-04,1712.1,50477.7,1.0,0.0004090218534532,0.0438758012442705,,,,,,,,,-1.1739253235725189,396.36931622699103,0.9535045107564192,0.934119278779473
2021-03-05,1696.25,48448.91,1.0,-0.0092576368202791,-0.0401918074714179,,,,,,,,,-4.686132574961334,-351.6761195435256,0.9417879417879418,0.9314404432132964
2021-03-06,1696.25,48861.38,0.0,0.0,0.0085135042253787,,,,,,,,,-0.5419539141680048,257.992988641121,0.9460207612456747,0.941908713692946
2021-03-07,1696.25,48881.59,0.0,0.0,0.0004136190995833,,,,,,,,,-3.180860418399476,-170.15669049801,0.9516240497581202,0.949585635359116
2021-03-08,1687.05,51169.7,1.0,-0.0054237288135593,0.0468092384065248,,,,,,,,,-1.3630727436677716,403.2213440736732,0.9634230503795721,0.9358620689655173
2021-03-09,1716.9,52299.33,1.0,0.017693607184138,0.0220761505343983,,,,,,,,,1.6037351278824872,98.0547225021446,0.8745692625775328,0.8939393939393939
2021-03-10,1716.2,54881.52,1.0,-0.0004077115731842,0.0493732902505633,,,,,,,,,-0.6965347875266445,527.5095839416117,0.8678596008258775,0.8775790921595599
2021-03-11,1724.25,55997.23,1.0,0.0046905955016897,0.0203294296513654,,,,,,,,,1.777929075110649,274.1177404111322,0.8886597938144329,0.8612637362637363
2021-03-12,1704.8,57764.0,1.0,-0.0112802667826591,0.0315510249346261,,,,,,,,,-2.619875544151057,497.44103506437386,0.8757721345229924,0.8847736625514403
2021-03-13,1704.8,57253.28,0.0,0.0,-0.0088414929714008,,,,,,,,,0.7551877336983068,181.23896387096283,0.8910212474297464,0.8938356164383562
2021-03-14,1704.8,61258.73,0.0,0.0,0.0699601839405533,,,,,,,,,-1.281224941143989,757.1551191538674,0.8822724161533196,0.9015047879616963
2021-03-15,1723.65,59133.47,1.0,0.0110570154856875,-0.0346931776091342,,,,,,,,,2.488222563322978,-69.31052302980333,0.9043062200956937,0.9118852459016393
2021-03-16,1735.0,55754.72,1.0,0.006584863516375,-0.0571376920718503,,,,,,,,,1.096635586635898,-41.35497426486836,0.9112627986348123,0.9099590723055935
2021-03-17,1729.65,56872.38,1.0,-0.0030835734870316,0.0200460158350718,,,,,,,,,0.4747486990991945,182.21962679939952,0.9168370824812543,0.9080381471389646
2021-03-18,1725.9,58913.0,1.0,-0.0021680686844159,0.0358806858443413,,,,,,,,,0.6320677760214437,156.306766376435,0.8890401633764465,0.8918367346938776
2021-03-19,1735.2,57665.9,1.0,0.0053884929601946,-0.021168502707382,,,,,,,,,1.082385653278891,38.97954957161437,0.868116927260367,0.8980978260869565
2021-03-20,1735.2,58075.1,0.0,0.0,0.0070960480977492,,,,,,,,,0.8332564554001749,68.50274010662997,0.8974881194840462,0.8975576662143826
2021-03-21,1735.2,58085.8,0.0,0.0,0.0001842441941555,,,,,,,,,0.2726121212594421,109.69436300021424,0.9010169491525424,0.8956639566395664
2021-03-22,1736.15,57411.17,1.0,0.0005474873213462,-0.0116143704657593,,,,,,,,,1.0631124641587633,-123.49734986376824,0.9038591740013541,0.9005412719891746
2021-03-23,1726.2,54204.96,1.0,-0.0057310716239956,-0.0558464493930362,,,,,,,,,-1.486991721910471,-262.7799663794204,0.8911426639621366,0.8878378378378379
2021-03-24,1730.5,54477.46,1.0,0.0024910207391958,0.0050272152216328,,,,,,,,,1.5694161729761902,-128.56818715375812,0.887238352464551,0.893387314439946
2021-03-25,1737.3,52508.23,1.0,0.0039295001444668,-0.0361476104062119,,,,,,,,,-0.3855396393214221,-335.641812049078,0.9015509103169251,0.889487870619946
2021-03-26,1731.8,51415.92,1.0,-0.0031658320382202,-0.0208026436998543,,,,,,,,,0.6039885647312815,-310.7318427143982,0.8922558922558923,0.9091520861372813
2021-03-27,1731.8,55074.47,0.0,0.0,0.071155976592464,,,,,,,,,-0.5499443417222665,336.1549521316292,0.9166106254203094,0.9294354838709677
2021-03-28,1731.8,55863.93,0.0,0.0,0.014334409391502,,,,,,,,,0.6759833141142622,-166.48241739696368,0.9335124244459369,0.9456375838926174
2021-03-29,1705.95,55783.71,1.0,-0.0149266658967547,-0.0014359891973228,,,,,,,,,-3.926682715106097,270.78301926830954,0.9369550637156271,0.9376675603217158
2021-03-30,1683.95,57627.67,1.0,-0.0128960403294352,0.0330555282178255,,,,,,,,,-2.2062955186975444,67.00709168674621,0.9410582719356999,0.9270414993306559
2021-03-31,1691.05,58730.13,1.0,0.0042162772053801,0.0191307404932387,,,,,,,,,-1.8236330834697867,378.3104403939497,0.9304347826086956,0.9418449197860963
2021-04-01,1726.05,58735.25,1.0,0.020697199964519,8.717842102516408e-05,,,,,,,,,3.285789254400271,-14.164944199197636,0.9539078156312625,0.9646194926568759
2021-04-02,1726.05,58736.92,0.0,0.0,2.843267032996801e-05,,,,,,,,,-1.2662023706415368,296.5548010357361,0.970647098065377,0.972
2021-04-03,1726.05,59031.32,0.0,0.0,0.0050121797329516,,,,,,,,,2.1716400527893143,-22.35151511528329,0.9706862091938707,0.9720372836218375
2021-04-04,1726.05,57076.49,0.0,0.0,-0.0331151327803613,,,,,,,,,-0.8545487115340507,-11.008877652231604,0.9713905522288756,0.9714095744680851
2021-04-05,1726.05,58206.55,0.0,0.0,0.0197990451059622,,,,,,,,,1.414286537279736,77.1314587411398,0.9747508305647841,0.9721115537848606
2021-04-06,1744.65,59054.1,1.0,0.0107760493612584,0.014561076030103,,,,,,,,,1.818415105146272,156.44377432129295,0.9727936297279363,0.9741379310344828
2021-04-07,1738.05,58020.46,1.0,-0.0037829937236695,-0.0175032724230832,,,,,,,,,0.1252884124930915,-133.8117896471158,0.9774685222001326,0.9748344370860927
2021-04-08,1755.5,55947.27,1.0,0.0100399873421363,-0.0357320503836061,,,,,,,,,3.3027174765369125,-118.90625722345705,0.9728656518861681,0.9801587301587301
2021-04-09,1741.2,58048.59,1.0,-0.0081458273996012,0.0375589371921096,,,,,,,,,-1.5892497984080762,132.37084028455683,0.9808327825512227,0.9900924702774109
2021-04-10,1741.2,58102.58,0.0,0.0,0.0009300828840115,,,,,,,,,1.892764650263388,-12.860881154978417,0.9900990099009901,0.9828496042216359
2021-04-11,1741.2,59774.0,0.0,0.0,0.0287667088105209,,,,,,,,,-0.7777221052917014,242.1449376303717,0.988134475939354,0.9874835309617919
2021-04-12,1732.85,59964.87,1.0,-0.0047955433034689,0.0031931943654432,,,,,,,,,-0.1054893509276837,77.121059823422,0.9868334430546412,0.9901315789473685
2021-04-13,1747.95,59834.74,1.0,0.0087139683180887,-0.0021701039291839,,,,,,,,,1.657208686485859,78.28921837799226,0.9914529914529915,0.9914586070959264
2021-04-14,1735.55,63554.44,1.0,-0.0070940244286164,0.0621662265098838,,,,,,,,,-1.8206848903409991,582.7335865663963,0.989494418910046,0.9881889763779528
2021-04-15,1757.2,62969.12,1.0,0.0124744317363372,-0.0092097420730951,,,,,,,,,3.935340971487193,-68.41784206370721,0.9921311475409836,0.9967234600262124
2021-04-16,1774.45,63252.63,1.0,0.0098167539267015,0.0045023656039657,,,,,,,,,1.0235986181354235,446.6188151708693,0.9980353634577603,0.9980366492146597
2021-04-17,1774.45,61455.98,0.0,0.0,-0.02840435251467,,,,,,,,,2.561266028120229,-305.4228898435158,0.9980379332897319,0.9980392156862745
2021-04-18,1774.45,60087.09,0.0,0.0,-0.0222743173243678,,,,,,,,,0.6259945792863846,133.21800859722862,0.9967341606792945,0.9960835509138382
2021-04-19,1774.5,56251.48,1.0,2.817774521680212e-05,-0.0638341780239314,,,,,,,,,1.663761149278827,-707.5401153132452,0.9986953685583823,0.9973924380704041
2021-04-20,1777.85,55703.14,1.0,0.0018878557340095,-0.0097480101856876,,,,,,,,,0.8190017532811567,21.290656105553357,0.9876221498371336,0.9869791666666666
2021-04-21,1798.2,56507.91,1.0,0.0114464099895942,0.0144474799804823,,,,,,,,,3.6763209146807583,-353.18169698163456,0.9915419648666233,0.994148244473342
2021-04-22,1787.75,53808.8,1.0,-0.005811366922478,-0.0477651712831,,,,,,,,,-0.7478730853770514,-328.4340806543714,1.0,0.9967532467532467
2021-04-23,1781.8,51731.71,1.0,-0.0033282058453363,-0.0386013068494373,,,,,,,,,1.4785860913403326,-500.98676092769074,0.9980532121998702,0.9987029831387808
2021-04-24,1781.8,51153.13,0.0,0.0,-0.0111842427014301,,,,,,,,,-0.3667792647876808,-281.61462353588377,0.9928710304601426,0.9961139896373057
2021-04-25,1781.8,50110.53,0.0,0.0,-0.020381939482491,,,,,,,,,0.8254879495583509,-456.74388939037726,0.9980582524271845,0.9961190168175937
2021-04-26,1773.35,49075.58,1.0,-0.0047423953305646,-0.0206533437183761,,,,,,,,,-1.1868165602169825,-313.78269955322867,0.989010989010989,0.9903100775193798
2021-04-27,1784.15,54056.64,1.0,0.0060901683254857,0.1014977306432241,,,,,,,,,1.7472478338017936,342.512758209029,0.9877340219496449,0.9864516129032258
2021-04-28,1772.2,55071.46,1.0,-0.0066978673317826,0.0187732718866729,,,,,,,,,-2.0805099096713207,-52.93907033433607,0.9935525467440361,0.9948453608247423
2021-04-29,1762.65,54884.1,1.0,-0.0053887823044802,-0.0034021251661023,,,,,,,,,-0.3575279038848862,177.61870334386094,0.9967804249839022,0.9980694980694981
2021-04-30,1767.65,53584.15,1.0,0.0028366380166226,-0.0236853660714122,,,,,,,,,-0.4574884947319617,-181.38581148536375,1.0,1.0
2021-05-01,1767.65,57796.62,0.0,0.0,0.0786141051038413,,,,,,,,,-0.4478712738744264,627.5243953549716,1.0,1.0
2021-05-02,1767.65,57857.5,0.0,0.0,0.001053348794445,,,,,,,,,-0.0788586869973073,-68.27809286640786,0.9993585631815266,0.9974358974358974
2021-05-03,1767.65,56610.46,0.0,0.0,-0.021553644730588,,,,,,,,,-0.4941225937378419,199.2551828069936,0.9993593850096092,0.9980793854033291
2021-05-04,1797.75,57213.33,1.0,0.017028257856476,0.0106494453498523,,,,,,,,,3.9914216666820153,74.10820265608072,0.9987204094689699,1.0
2021-05-05,1782.25,53241.72,1.0,-0.0086218884717007,-0.0694175640536916,,,,,,,,,-2.3792982141805794,-418.4394515214472,1.0,0.9993614303959132
2021-05-06,1813.15,57473.23,1.0,0.0173376350119231,0.0794773346916666,,,,,,,,,6.5000571027336775,611.8167720453002,1.0,1.0
2021-05-07,1836.55,56428.16,1.0,0.012905716570609,-0.0181835960846467,,,,,,,,,1.604847580457971,-406.9521024108044,1.0,1.0
2021-05-08,1836.55,57380.27,0.0,0.0,0.0168729584661274,,,,,,,,,4.057587206542792,509.4620611542196,1.0,1.0
2021-05-09,1836.55,58928.81,0.0,0.0,0.0269873250857829,,,,,,,,,1.1475865502534075,-50.675736217947815,1.0,0.9987293519695044
2021-05-10,1840.45,58280.73,1.0,0.0021235468677684,-0.0109976766881936,,,,,,,,,2.961392731996341,232.21641447326687,1.0,1.0
2021-05-11,1829.1,55883.5,1.0,-0.0061669700345025,-0.0411324635089506,,,,,,,,,-0.5585904519411713,-327.2390143773937,1.0,1.0
2021-05-12,1830.7,56750.0,1.0,0.0008747471434039,0.0155054712034858,,,,,,,,,1.8959148871808225,238.23350313210176,0.999366687777074,0.9981012658227848
2021-05-13,1821.8,49007.09,1.0,-0.0048615283771235,-0.1364389427312776,,,,,,,,,-1.272826191079787,-1171.2371301565872,0.9968374446552815,0.995575221238938
2021-05-14,1838.1,49702.27,1.0,0.0089471950817872,0.0141852944135226,,,,,,,,,3.034042879931036,184.97435738919376,0.9974731522425774,0.9981060606060606
2021-05-15,1838.1,49922.52,0.0,0.0,0.004431387137851,,,,,,,,,-0.4877642894217899,-656.4330519230389,0.9955835962145111,0.9949558638083228
2021-05-16,1838.1,46736.58,0.0,0.0,-0.0638176918953609,,,,,,,,,1.600516691127666,-357.22174177627767,0.994328922495274,0.9949622166246851
2021-05-17,1853.7,46441.64,1.0,0.0084870246450139,-0.0063106885441767,,,,,,,,,2.0276262328968926,-397.3988730438159,0.9937067337948395,0.9918238993710692
2021-05-18,1866.75,43596.24,1.0,0.0070399741058423,-0.0612682928509846,,,,,,,,,2.395045017401287,-652.5001927633011,0.9880578252671276,0.9899497487437185
2021-05-19,1888.45,42912.19,1.0,0.0116244810499531,-0.0156905733154968,,,,,,,,,4.3962219702382015,-292.1255457535517,0.9880728185812931,0.9887076537013801
2021-05-20,1878.3,36964.27,1.0,-0.005374778257301,-0.1386067688458688,,,,,,,,,-0.0095046841437635,-1225.3940591670605,0.9880877742946709,0.9887218045112782
2021-05-21,1875.9,40784.32,1.0,-0.0012777511579619,0.1033443917599347,,,,,,,,,2.6966151357070203,325.3523877354246,0.9843456480901691,0.9899874843554443
2021-05-22,1875.9,37280.35,0.0,0.0,-0.0859146358208252,,,,,,,,,-0.1782108078097053,-1236.1543827113846,0.9912445278298937,0.99125
2021-05-23,1875.9,37528.3,0.0,0.0,0.0066509568713814,,,,,,,,,1.8774388214285975,224.3388258526411,0.9881324172392255,0.9887640449438202
2021-05-24,1880.15,34754.54,1.0,0.0022655791886561,-0.0739111550483235,,,,,,,,,0.2945968038908404,-1120.487566013338,0.9912663755458515,0.9968827930174564
2021-05-25,1887.0,38728.59,1.0,0.0036433263303459,0.1143462120344563,,,,,,,,,2.2093306964225405,609.8780853619473,0.9956386292834891,0.9975093399750934
2021-05-26,1899.75,38410.5,1.0,0.0067567567567567,-0.008213312181001,,,,,,,,,1.7175787909999656,-696.2090747364241,0.9981331673926571,0.9968905472636815
2021-05-27,1891.45,39266.04,1.0,-0.0043689959205158,0.022273597063303,,,,,,,,,0.4841322689186711,429.84585065157626,1.0,1.0
2021-05-28,1899.95,38445.29,1.0,0.0044939067910862,-0.0209022860466703,,,,,,,,,2.0289454755969984,-472.6717193704189,0.9987585350713842,1.0
2021-05-29,1899.95,35689.62,0.0,0.0,-0.0716777009615481,,,,,,,,,0.4961794325003268,-160.77018643243628,0.9993800371977681,0.9987608426270136
2021-05-30,1899.95,34647.67,0.0,0.0,-0.0291947630711675,,,,,,,,,1.1078516799454974,-358.7727235833668,1.0,0.9987623762376238
2021-05-31,1899.95,35684.59,0.0,0.0,0.0299275535699802,,,,,,,,,0.5094545672606614,-50.10630334674761,1.0,1.0
2021-06-01,1899.35,37310.54,1.0,-0.0003157977841522,0.0455644859587851,,,,,,,,,0.4417702585657821,60.28660232796892,0.9993823347745522,1.0
2021-06-02,1902.75,36662.64,1.0,0.0017900860820807,-0.0173650662788585,,,,,,,,,0.9454129459759884,-190.4182650359812,1.0,1.0
2021-06-03,1866.55,37585.24,1.0,-0.019025095256865,0.0251645817104278,,,,,,,,,-4.505973882657855,226.99054977834248,0.9981515711645101,0.9956896551724138
2021-06-04,1890.6,39188.59,1.0,0.0128847338672952,0.0426590331736606,,,,,,,,,3.705859451343628,18.77302316459827,0.9963076923076923,0.991389913899139
2021-06-05,1890.6,36885.51,0.0,0.0,-0.0587691468358518,,,,,,,,,-2.7978295810921736,-82.9549328519015,0.9895513214505224,0.9889434889434889
2021-06-06,1890.6,35530.38,0.0,0.0,-0.0367388169500707,,,,,,,,,2.2456681275014887,-232.09911396939287,0.9883364027010436,0.9957055214723927
2021-06-07,1888.4,35816.17,1.0,-0.0011636517507668,0.0080435390783887,,,,,,,,,-1.9153554146981548,48.290833987849965,0.9932556713672593,0.9957107843137255
2021-06-08,1893.15,33514.87,1.0,0.0025153569159076,-0.0642531013226706,,,,,,,,,1.857898817198219,-503.3818477312216,0.992651561543172,0.9932680538555692
2021-06-09,1894.6,33450.19,1.0,0.0007659192351371,-0.0019298896280964,,,,,,,,,-0.8218410361524775,72.49492028011946,0.9938837920489296,0.9963325183374083
2021-06-10,1888.65,37338.36,1.0,-0.0031405045919982,0.1162376058252583,,,,,,,,,0.202285604016879,128.57056801361932,0.9975565058032987,0.9981684981684982
2021-06-11,1881.05,36704.57,1.0,-0.0040240383342599,-0.016974232397995,,,,,,,,,-1.2828031993004174,20.85843004911476,0.9987797437461867,1.0
2021-06-12,1881.05,37313.18,0.0,0.0,0.0165813139889665,,,,,,,,,-0.1098683786269703,103.48641187663723,0.9987812309567337,1.0
2021-06-13,1881.05,35494.9,0.0,0.0,-0.0487302341960668,,,,,,,,,-0.5799489130855875,-161.179966496808,0.9993913572732805,0.9951338199513382
2021-06-14,1865.6,39066.82,1.0,-0.0082134977804949,0.1006319217690428,,,,,,,,,-2.2819226090702216,459.2097050235207,0.9969604863221885,0.9987849331713244
2021-06-15,1865.1,40525.8,1.0,-0.0002680102915951,0.037345757857947,,,,,,,,,-0.2542326983932526,158.37697640069973,0.9975713418336369,0.9981796116504854
