,Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile,gold_dif,bit_dif,gold_dea,bit_dea,gold_ma5,bit_ma5,gold_ma15,bit_ma15,gold_ma5_bias,gold_ma15_bias,bit_ma5_bias,bit_ma15_bias,gold_rsi_15,bit_rsi_5
1685,2021-04-23,1781.8,51731.71,1.0,-0.33282058453363,-3.86013068494373,,,,,,,,,7.460429303475099,-2233.8294044904637,99.80532121998702,99.87029831387808,14.623431681797,-416.4421296618384,10.893217030059452,700.4725725833931,1784.02,54800.60799999999,1762.7066666666667,58736.472,-0.12443806683781725,1.083182681179696,-5.600116699435149,-11.925745216702838,60.329140327276455,8.284288549446494
1686,2021-04-24,1781.8,51153.13,0.0,0.0,-1.11842427014301,,,,,,,,,5.593042018050383,-2489.137473368215,99.28710304601425,99.61139896373055,14.38886829134094,-855.2383482717414,11.59234728231575,389.33038841236623,1785.48,53780.938,1765.4133333333334,58276.77466666667,-0.20610704124381476,0.9282056704378885,-4.886132703747198,-12.223814216577225,67.84374701376272,11.866882642011756
1687,2021-04-25,1781.8,50110.53,0.0,0.0,-2.0381939482491,,,,,,,,,3.9180329054227623,-2658.846419604599,99.80582524271844,99.61190168175936,14.041117848204976,-1272.448623840508,12.082101395493597,56.974585961791405,1786.27,52662.416000000005,1768.12,57743.97133333333,-0.2502421246508102,0.7737031423206606,-4.845744259055653,-13.219460243335988,67.84374701376272,10.913630963130334
1688,2021-04-26,1773.35,49075.58,1.0,-0.47423953305646,-2.06533437183761,,,,,,,,,1.3639609419783056,-2758.9706116314755,98.9010989010989,99.03100775193798,12.934576984230034,-1667.382046307881,12.25259651324088,-287.89674049214307,1781.3,51175.95,1770.2633333333333,57030.74333333333,-0.4463032616628331,0.17436200640582217,-4.104213014120882,-13.948903465692155,63.25655219115536,0.0
1689,2021-04-27,1784.15,54056.64,1.0,0.60901683254857,10.14977306432241,,,,,,,,,0.8466694007390885,-2036.0880926934171,98.77340219496448,98.64516129032258,12.78176488870281,-1560.451798425529,12.358430188333266,-542.4077520788203,1780.58,51225.518000000004,1773.6833333333334,56636.86133333333,0.20049646744320188,0.5901090950094453,5.526780617425861,-4.555727970424717,70.63574278397995,52.77583653470903
1690,2021-04-28,1772.2,55071.46,1.0,-0.66978673317826,1.87732718866729,,,,,,,,,-1.2725237880118456,-1336.847293020388,99.3552546744036,99.48453608247424,11.56310282082586,-1377.9373102165628,12.199364714831784,-709.5136637063688,1778.6599999999999,51893.468,1775.3,56319.30933333333,-0.3631947645980575,-0.17461837435925812,6.124069410816788,-2.2156687432861957,60.13426420780347,69.7261488054258
1691,2021-04-29,1762.65,54884.1,1.0,-0.53887823044802,-0.34021251661023,,,,,,,,,-3.975441161232872,-839.4737159054043,99.67804249839021,99.8069498069498,9.714713989061238,-1234.1847361472464,11.702434569677674,-814.4478781945443,1774.83,52639.662,1777.1066666666668,55741.28666666667,-0.6862629096871158,-0.8134945942093161,4.263777377597907,-1.5377949055834526,61.648661237363534,73.02055910502696
1692,2021-04-30,1767.65,53584.15,1.0,0.28366380166225996,-2.3685366071412197,,,,,,,,,-5.036379297950674,-634.7922066221934,100.0,100.0,8.554697508458503,-1211.1930073334152,11.07288715743384,-893.7969040223185,1772.0,53334.386,1777.8033333333333,55115.622,-0.24548532731376463,-0.5711167901961332,0.4682982569631586,-2.7786532101551926,55.28405166266898,71.58483850286498
1693,2021-05-01,1767.65,57796.62,0.0,0.0,7.86141051038413,,,,,,,,,-5.639238240409828,80.73219460257178,100.0,100.0,7.548363257177698,-843.339282395711,10.367982377382612,-883.7053796969969,1770.8600000000001,55078.594,1777.35,54751.888000000006,-0.18126785855460262,-0.5457563226151191,4.934813695498483,5.560962573564579,46.18780510738646,88.01293104880052
1694,2021-05-02,1767.65,57857.5,0.0,0.0,0.1053348794445,,,,,,,,,-5.910526191785301,548.8604975051906,99.93585631815266,99.74358974358975,6.673903507516798,-540.6675687562529,9.629166603409448,-815.0978175088482,1767.56,55838.76599999999,1776.8966666666665,54511.98933333333,0.005091764918879445,-0.5203829147821263,3.6152912118437786,6.137201572684003,46.18780510738646,78.4211933539493
1695,2021-05-03,1767.65,56610.46,0.0,0.0,-2.1553644730588,,,,,,,,,-5.946299222085901,669.1978978372101,99.93593850096092,99.80793854033291,5.91272958960576,-396.8491313605919,8.885879200648711,-731.4480802791969,1766.65,56146.566000000006,1776.4433333333334,54280.214,0.05660430758780743,-0.4949965567904386,0.8262197192968006,4.292993391662014,46.18780510738646,62.09050694208873
1696,2021-05-04,1797.75,57213.33,1.0,1.7028257856476,1.06494453498523,,,,,,,,,-1.9772046006159731,799.8270444657801,99.872040946897,100.0,7.650126325263727,-231.5561774880844,8.638728625571714,-631.4696997209744,1773.67,56612.412,1777.9933333333333,54344.33733333334,1.3576369899699452,1.1111777696954241,1.061459808495715,5.27928540018631,60.20619914190037,66.62704651883685
1697,2021-05-05,1782.25,53241.72,1.0,-0.86218884717007,-6.941756405369159,,,,,,,,,-1.5216675118095502,344.3708413841064,100.0,99.93614303959131,7.687686430690746,-416.2379238559079,8.448520186595522,-588.423344547961,1776.5900000000001,56543.926,1778.2866666666666,54180.242666666665,0.31858785651162363,0.2228737024026891,-5.840072017638108,-1.7322230770370317,51.95227854993835,49.81953875981099
1698,2021-05-06,1813.15,57473.23,1.0,1.7337635011923098,7.94773346916666,,,,,,,,,2.6335071678502047,591.6664802606549,100.0,100.0,10.0944621665019,-218.63179438505176,8.777708582576796,-514.4650345153792,1785.69,56479.248,1779.2833333333333,54244.59733333333,1.53778091382043,1.9033880682297248,1.759906576659809,5.951989369239313,55.58669417725475,50.057347932333016
1699,2021-05-07,1836.55,56428.16,1.0,1.2905716570609,-1.8183596084646698,,,,,,,,,7.92645463995304,591.6431684001009,100.0,100.0,13.731742732547444,-144.68805426531617,9.768515412570926,-440.5096384653666,1799.47,56193.380000000005,1782.5366666666666,54419.221333333335,2.0606067342050673,3.030138697474198,0.41780722213185756,3.691597596300291,66.13324628855524,45.2258446669926
1700,2021-05-08,1836.55,57380.27,0.0,0.0,1.6872958466127401,,,,,,,,,10.65033834322086,690.1686008168974,100.0,100.0,16.424976877083964,-9.154262954805745,11.099807705473534,-354.23856336325446,1813.25,56347.342000000004,1786.1866666666667,54795.792,1.2849855232317637,2.81960078827147,1.8331441436935791,4.716562906874301,68.82898188194658,54.984195475016186
1701,2021-05-09,1836.55,58928.81,0.0,0.0,2.6987325085782903,,,,,,,,,11.596917887063256,919.8501155809784,100.0,99.87293519695044,18.34788138488807,220.6677588748571,12.54942244135644,-239.25729891563213,1821.0100000000002,56690.438,1789.8366666666666,55314.170666666665,0.8533725789534233,2.6099215757117524,3.9484118997281263,6.53474379127152,68.82898188194658,58.47081280629586
1702,2021-05-10,1840.45,58280.73,1.0,0.21235468677684002,-1.09976766881936,,,,,,,,,11.851242408142229,937.234599439846,100.0,100.0,19.95644894644533,346.51432573427155,14.03082774237422,-122.1029739856514,1832.65,57698.240000000005,1793.7466666666667,55858.850666666665,0.42561318309551494,2.603674989407648,1.0095455251321321,4.335712791130834,69.6191314527657,80.86710926209186
1703,2021-05-11,1829.1,55883.5,1.0,-0.61669700345025,-4.11324635089506,,,,,,,,,9.68489265536804,595.2546132653924,100.0,100.0,20.083885651979244,249.9311593052189,15.241439324295223,-47.69614732747735,1835.8400000000001,57380.29400000001,1797.4633333333331,56312.71199999999,-0.36713439079659643,1.7600729917531988,-2.608550594041935,-0.7621938009307602,68.4550399291966,38.41529238945469
1704,2021-05-12,1830.7,56750.0,1.0,0.08747471434039,1.5505471203485799,,,,,,,,,7.745678461224479,461.1696374831584,99.93666877770741,99.81012658227849,20.082488362560525,240.5348760994966,16.209649131948286,9.950057357917444,1834.67,57444.662,1800.5666666666666,56492.26933333334,-0.2163876882491144,1.673547216616997,-1.2092716291027992,0.45622289511139963,66.3980752259299,53.24478966751728
1705,2021-05-13,1821.8,49007.09,1.0,-0.48615283771235,-13.64389427312776,,,,,,,,,4.692660339165691,-635.4977823711879,99.68374446552815,99.5575221238938,19.14256184392684,-387.236056624075,16.796231674343996,-69.48716543848104,1831.72,55770.026,1803.8733333333332,56087.977999999996,-0.5415674884807762,0.9937874425772727,-12.126470946956347,-12.624609145296697,67.95835756299465,18.390223620242843
1706,2021-05-14,1838.1,49702.27,1.0,0.89471950817872,1.41852944135226,,,,,,,,,4.3072904821586775,-1199.5573017829263,99.74731522425773,99.81060606060606,19.488288225693168,-819.2104790528101,17.33464298461383,-219.43182816134689,1832.03,53924.71799999999,1808.9033333333332,55742.522666666664,0.33132645207774636,1.614053450433138,-7.830264406760546,-10.835987281714223,75.94933271672495,13.603402464942308
1707,2021-05-15,1838.1,49922.52,0.0,0.0,0.4431387137851,,,,,,,,,3.523879574709177,-1458.103387872802,99.55835962145112,99.49558638083228,19.537067718807062,-1130.746445581848,17.775127931452477,-401.6947516454471,1831.56,52253.076,1813.6,55498.414,0.35707265937233634,1.350904278782532,-4.460131686792954,-10.046942963090801,75.08429896065125,16.118654207920997
1708,2021-05-16,1838.1,46736.58,0.0,0.0,-6.38176918953609,,,,,,,,,2.5240203081139683,-1943.0330237485327,99.4328922495274,99.49622166246851,19.352640624023707,-1616.09039148828,18.09063046996672,-644.5738796140138,1833.36,50423.692,1818.2966666666666,54761.077999999994,0.2585416939389978,1.0891145375983724,-7.312261069657494,-14.653652362358523,75.08429896065125,14.558549916600958
1709,2021-05-17,1853.7,46441.64,1.0,0.8487024645013899,-0.63106885441767,,,,,,,,,3.426268036524611,-2171.012372540997,99.37067337948396,99.18238993710692,20.232047992794605,-2001.456612452137,18.5189139745323,-915.9504261816384,1837.9599999999998,48362.020000000004,1824.0333333333333,54000.02066666666,0.8563842521056083,1.6264322654922283,-3.9708432360765835,-13.996995877692932,77.50501162474566,8.267319685668232
1710,2021-05-18,1866.75,43596.24,1.0,0.70399741058423,-6.126829285098459,,,,,,,,,5.140143019262943,-2546.569826535371,98.80578252671276,98.99497487437185,21.73150336157164,-2507.5565677662453,19.16143185194017,-1234.27165449856,1846.95,47279.85,1830.6399999999999,53132.405999999995,1.0720376837488808,1.9725341956911315,-7.7910780173794985,-17.94792804978566,79.18269583555471,12.410016142225707
1711,2021-05-19,1888.45,42912.19,1.0,1.16244810499531,-1.56905733154968,,,,,,,,,8.36521624090291,-2713.2702723522434,98.80728185812933,98.870765370138,24.38969200250449,-2930.065574718712,20.207083882053038,-1573.4304385425903,1857.0199999999998,45921.833999999995,1836.6866666666667,52178.996666666666,1.6924965805430365,2.818299619241895,-6.553841033439547,-17.759649013309883,77.91860805879887,2.9246482946393915
1712,2021-05-20,1878.3,36964.27,1.0,-0.5374778257301001,-13.860676884586882,,,,,,,,,8.284164369344502,-3405.996159137894,98.80877742946707,98.87218045112782,25.384686612893347,-3702.1780380037744,21.242604428221096,-1999.1799584348275,1865.06,43330.183999999994,1843.09,51093.833333333336,0.709896732544798,1.9103787660938987,-14.691638512312798,-27.65414612983303,80.86938591910949,0.0
1713,2021-05-21,1875.9,40784.32,1.0,-0.12777511579619,10.33443917599347,,,,,,,,,7.105438715557398,-3137.609760365005,98.43456480901692,98.99874843554444,25.683503625444477,-3960.186058662956,22.13078426766577,-2391.381178480453,1872.6200000000001,42139.731999999996,1847.2733333333333,49981.23933333333,0.1751556642564948,1.549671407588127,-3.2164703847665588,-18.400742870735,74.62674276127471,31.77669407047878
1714,2021-05-22,1875.9,37280.35,0.0,0.0,-8.59146358208252,,,,,,,,,5.590633201276518,-3208.5385043449987,99.12445278298935,99.125,25.6249300184636,-4396.717743696077,22.829613417825342,-2792.448491523578,1877.06,40307.474,1849.8966666666668,48704.71866666666,-0.06179877041756015,1.4056641001569454,-7.510081132844007,-23.45638981071758,68.8593665713888,25.528185733043223
1715,2021-05-23,1875.9,37528.3,0.0,0.0,0.6650956871381399,,,,,,,,,3.931845765608955,-3002.234757478621,98.81324172392256,98.87640449438202,25.28701702133094,-4668.845214947716,23.321094138526465,-3167.7278362084057,1878.89,39093.886,1852.52,47381.25399999999,-0.15913651145091032,1.2620646470753412,-4.00468247132044,-20.795046918766634,68.8593665713888,31.40863719070855
1716,2021-05-24,1880.15,34754.54,1.0,0.22655791886561,-7.39111550483235,,,,,,,,,2.803258300023572,-3011.8160851141056,99.12663755458516,99.68827930174564,25.073130576041198,-5050.1128894047215,23.67150142602941,-3544.2048468476687,1877.23,37462.356,1855.4266666666667,45769.636000000006,0.15554833451415503,1.3324877656172538,-7.22809852108607,-24.066383224022154,70.0542733826868,26.931398756924224
1717,2021-05-25,1887.0,38728.59,1.0,0.36433263303459,11.43462120344563,,,,,,,,,2.391614982998,-2288.0842477747283,99.56386292834893,99.75093399750934,25.16626079040316,-4974.257501706874,23.97045329890416,-3830.2153778195097,1878.97,37815.22,1858.53,44466.16,0.42736179928364865,1.5318558215363771,2.415350221418771,-12.903227982807614,70.80573274330995,58.39683142500972
1718,2021-05-26,1899.75,38410.5,1.0,0.67567567567567,-0.8213312181000999,,,,,,,,,3.1985148503889675,-1685.2788324135763,99.81331673926573,99.68905472636817,25.96952508039726,-4883.514648077995,24.370267655202777,-4040.875231871207,1883.7400000000002,37340.456,1863.24,43301.293333333335,0.8499049762705979,1.9594899207831515,2.865642562051202,-11.294797353243032,81.17176420034073,41.862278421672414
1719,2021-05-27,1891.45,39266.04,1.0,-0.43689959205158,2.2273597063303,,,,,,,,,2.032861245219742,-1036.2300706476562,100.0,100.0,25.64080593346512,-4688.519026025992,24.62437531085525,-4170.403990702163,1886.85,37737.594,1867.2900000000002,42135.696,0.24379256432679527,1.2938536595815247,4.0501946149508194,-6.810510499221379,75.43125329754972,63.56423955203516
1720,2021-05-28,1899.95,38445.29,1.0,0.44939067910861996,-2.09022860466703,,,,,,,,,1.8315950285849285,-603.8131292547369,99.87585350713843,100.0,25.769122203720823,-4547.787196486373,24.85332468942836,-4245.880631859005,1891.6600000000003,37920.992,1872.5000000000002,41431.576,0.43823942991868176,1.465954606141512,1.3826062356174715,-7.207753815592242,82.85381939242136,57.00887496340812
1721,2021-05-29,1899.95,35689.62,0.0,0.0,-7.16777009615481,,,,,,,,,1.156263990983895,-575.4327625065253,99.9380037197768,99.87608426270135,25.575989683793296,-4605.526108425584,24.997857688301348,-4317.809727172321,1895.6200000000001,38108.008,1876.6233333333332,40497.399333333335,0.22842130806806887,1.2430127161018012,-6.346141210004991,-11.871822419411654,80.08130744964525,57.545183618343806
1722,2021-05-30,1899.95,34647.67,0.0,0.0,-2.91947630711675,,,,,,,,,0.2165649171620174,-581.7396976386244,100.0,99.87623762376238,25.133210761527607,-4681.397038196461,25.0249283029466,-4390.527189377149,1898.2099999999998,37291.824,1880.7466666666667,39479.076,0.09166530573541581,1.0210483779491855,-7.090438912293489,-12.237890268759083,80.08130744964525,14.62850015048898
1723,2021-05-31,1899.95,35684.59,0.0,0.0,2.9927553569980203,,,,,,,,,-0.8400679371272517,-342.7941856172529,100.0,100.0,24.499885842242065,-4604.773555387932,24.91991981080569,-4433.376462579306,1898.25,36746.64200000001,1884.87,38742.276666666665,0.08955617015672569,0.8000551762190579,-2.89020150467085,-7.892377345230878,80.08130744964525,30.00481700019838
1724,2021-06-01,1899.35,37310.54,1.0,-0.03157977841522,4.556448595878511,,,,,,,,,-1.989268691228581,113.30722469774992,99.93823347745521,100.0,23.67662687878783,-4362.559447143212,24.67126122440212,-4419.213059492087,1899.83,36355.542,1887.9133333333334,38133.53666666667,-0.025265418484812757,0.6057834575739616,2.626829219050013,-2.1581965340919056,75.96056143693541,38.2690059886522
1725,2021-06-02,1902.75,36662.64,1.0,0.17900860820807002,-1.73650662788585,,,,,,,,,-2.6211709528234337,391.1263156254172,100.0,100.0,23.03302937888748,-4174.759112226202,24.343614855299197,-4370.322270038911,1900.39,35999.012,1890.3133333333333,37671.29666666667,0.12418503570319249,0.6579156189273767,1.8434617038934205,-2.6775204357623723,72.9493477340151,38.96774229715238
1726,2021-06-03,1866.55,37585.24,1.0,-1.9025095256865001,2.51645817104278,,,,,,,,,-7.944099975880135,742.1975929041309,99.815157116451,99.56896551724138,19.37855237037411,-3906.448774473829,23.350602358314177,-4277.547570925894,1893.7099999999998,36378.136,1888.8533333333335,37316.166666666664,-1.434221712933863,-1.1807869324599145,3.318212895789931,0.721063703399332,38.42802339074494,68.37321565377039
1727,2021-06-04,1890.6,39188.59,1.0,1.28847338672952,4.26590331736606,,,,,,,,,-8.220102256818613,1205.974315826661,99.63076923076925,99.1389913899139,18.213038447802543,-3523.813623534232,22.323089576211853,-4126.800781447562,1891.8399999999997,37286.32,1889.6733333333334,37464.454666666665,-0.06554465493909538,0.04903845814619666,5.101790683553638,4.602056398988108,56.02473107777697,89.19281280037589
1728,2021-06-05,1890.6,36885.51,0.0,0.0,-5.87691468358518,,,,,,,,,-8.369214489208609,1214.733554097333,98.95513214505223,98.89434889434888,17.09233052045647,-3367.59231013673,21.276937765060776,-3974.959087185396,1889.97,37526.504,1890.6533333333332,37204.534,0.03333386244225473,-0.0028208943645557177,-1.7081100866736714,-0.8574868858725595,57.313534670431544,59.828364520839706
1729,2021-06-06,1890.6,35530.38,0.0,0.0,-3.6738816950070703,,,,,,,,,-8.411902655079565,1056.0607597444705,98.83364027010437,99.57055214723928,16.019498605636045,-3314.9211123451023,20.225449933175828,-3842.9514922173375,1888.2199999999998,37170.471999999994,1891.6333333333334,37087.869333333336,0.12604463462944515,-0.054626513242534515,-4.412351825933222,-4.19945756208087,57.313534670431544,37.534518088744825
